"DateTime","Users","Users Trend","In-Game"
"2021-10-15 02:00:00",15999440,19202287.208333336,3644888
"2021-10-15 03:00:00",15981274,19242718.786982246,3637334
"2021-10-15 04:00:00",15620002,19287183.70734714,3486474
"2021-10-15 05:00:00",15423656,19345611.80325444,3423292
"2021-10-15 06:00:00",15460581,19412471.852218937,3327885
"2021-10-15 07:00:00",15997977,19494522.73372781,3491898
"2021-10-15 08:00:00",16734040,19586305.931776557,3740999
"2021-10-15 09:00:00",17455160,19687151.591715977,3959294
"2021-10-15 10:00:00",18598987,19796908.050378043,4311231
"2021-10-15 11:00:00",20204917,19908396.196844183,4913471
"2021-10-15 12:00:00",21960330,20015551.778778918,5627826
"2021-10-15 13:00:00",23400182,20110742.142011836,6195166
"2021-10-15 14:00:00",23930597,20192080.33661432,6409413
"2021-10-15 15:00:00",23921310,20265344.06043956,6387559
"2021-10-15 16:00:00",23419079,20334705.80172584,6189845
"2021-10-15 17:00:00",22722539,20395969.7686144,5934860
"2021-10-15 18:00:00",22149098,20450149.72071876,5858460
"2021-10-15 19:00:00",21633406,20497405.828073636,5791094
"2021-10-15 20:00:00",20943557,20537645.72374909,5680782
"2021-10-15 21:00:00",19872552,20568492.89822485,5326102
"2021-10-15 22:00:00",18598102,20589534.90750915,4769612
"2021-10-15 23:00:00",17248445,20597011.723417606,4257332
"2021-10-16 00:00:00",16601831,20598397.17413815,3963561
"2021-10-16 01:00:00",16977831,20593642.73101578,4110885
"2021-10-16 02:00:00",17434421,20602756.591715973,4320118
"2021-10-16 03:00:00",17566883,20614341.83505917,4346030
"2021-10-16 04:00:00",17596102,20631964.333333332,4342741
"2021-10-16 05:00:00",17633132,20655078.96770217,4392046
"2021-10-16 06:00:00",18010044,20682953.690828398,4502644
"2021-10-16 07:00:00",18725890,20713762.503698222,4698988
"2021-10-16 08:00:00",19623828,20748745.823964495,4955066
"2021-10-16 09:00:00",20447280,20788745.623027615,5106669
"2021-10-16 10:00:00",21447223,20831366.28525641,5384183
"2021-10-16 11:00:00",22727036,20871085.813116368,5937766
"2021-10-16 12:00:00",23994734,20906326.86711045,6557045
"2021-10-16 13:00:00",25015685,20935571.47559171,7031085
"2021-10-16 14:00:00",25347730,20958322.92751479,7143992
"2021-10-16 15:00:00",25318785,20975091.8010355,7131285
"2021-10-16 16:00:00",24716962,20986815.985700198,6905965
"2021-10-16 17:00:00",23929890,20992125.355769232,6638351
"2021-10-16 18:00:00",23261412,21004489.4566075,6491344
"2021-10-16 19:00:00",22673744,21025327.14866864,6398904
"2021-10-16 20:00:00",21905346,21044945.757643,6210285
"2021-10-16 21:00:00",20775602,21051019.683925048,5820819
"2021-10-16 22:00:00",19351194,21036155.034516767,5245468
"2021-10-16 23:00:00",17946160,21006655.813856017,4652216
"2021-10-17 00:00:00",17080979,20984719.464497045,4253779
"2021-10-17 01:00:00",17261826,20977107.587278105,4261991
"2021-10-17 02:00:00",17745890,20965704.95044379,4472803
"2021-10-17 03:00:00",17960772,20940482.50838264,4504963
"2021-10-17 04:00:00",18080206,20902882.875493094,4546742
"2021-10-17 05:00:00",18162176,20848021.406804733,4637961
"2021-10-17 06:00:00",18558265,20784499.56410256,4757202
"2021-10-17 07:00:00",19329623,20706638.156804733,4953263
"2021-10-17 08:00:00",20318883,20623187.523915187,5213870
"2021-10-17 09:00:00",21220002,20534644.765532546,5349612
"2021-10-17 10:00:00",22182032,20441874.66420118,5626296
"2021-10-17 11:00:00",23423645,20354006.473126233,6152473
"2021-10-17 12:00:00",24599286,20274907.262327414,6619356
"2021-10-17 13:00:00",25460712,20210245.640532542,7000720
"2021-10-17 14:00:00",25599710,20159496.98101578,7064951
"2021-10-17 15:00:00",25425973,20114157.127712034,6960265
"2021-10-17 16:00:00",24632849,20069837.90014793,6643690
"2021-10-17 17:00:00",24077037,20035785.991617355,6469366
"2021-10-17 18:00:00",23685040,20013380.50986193,6421942
"2021-10-17 19:00:00",23074703,19997465.240384616,6377020
"2021-10-17 20:00:00",21881439,19979768.352071006,6011587
"2021-10-17 21:00:00",20110234,19955073.019230768,5362449
"2021-10-17 22:00:00",18204352,19925345.37894477,4616099
"2021-10-17 23:00:00",17100456,19909694.159270216,4152632
"2021-10-18 00:00:00",16764968,19906793.468195263,3881832
"2021-10-18 01:00:00",16797930,19908760.34837278,3817951
"2021-10-18 02:00:00",16768307,19901921.5290927,3756926
"2021-10-18 03:00:00",16500369,19886108.117603548,3655487
"2021-10-18 04:00:00",15974083,19857779.046104535,3442726
"2021-10-18 05:00:00",15702258,19820052.996055227,3350627
"2021-10-18 06:00:00",15519729,19770307.517751478,3168676
"2021-10-18 07:00:00",15987732,19714400.208333336,3307662
"2021-10-18 08:00:00",16687525,19652157.4198718,3537153
"2021-10-18 09:00:00",17377749,19583996.953155816,3716122
"2021-10-18 10:00:00",18455006,19515692.479783036,4039235
"2021-10-18 11:00:00",19985439,19451771.48668639,4594965
"2021-10-18 12:00:00",21705492,19397351.70414201,5231410
"2021-10-18 13:00:00",23129635,19352798.798076924,5735502
"2021-10-18 14:00:00",23505710,19311928.58974359,5855497
"2021-10-18 15:00:00",23440365,19271152.222633135,5803470
"2021-10-18 16:00:00",22866787,19233984.476084806,5582779
"2021-10-18 17:00:00",22555896,19200376.09072978,5567649
"2021-10-18 18:00:00",22393786,19170363.047830377,5599247
"2021-10-18 19:00:00",21952677,19142951.31065089,5555916
"2021-10-18 20:00:00",20880942,19117359.422830373,5242752
"2021-10-18 21:00:00",19225172,19094788.022435896,4666473
"2021-10-18 22:00:00",17687680,19080750.226577908,4068417
"2021-10-18 23:00:00",16738286,19070711.910009857,3725945
"2021-10-19 00:00:00",16710455,19066949.615384612,3628533
"2021-10-19 01:00:00",16764946,19056723.141518738,3644227
"2021-10-19 02:00:00",16742970,19049502.272435896,3641284
"2021-10-19 03:00:00",16473873,19042917.850345172,3573463
"2021-10-19 04:00:00",15868648,19028061.463017754,3372031
"2021-10-19 05:00:00",15596104,19019733.608481262,3295059
"2021-10-19 06:00:00",15459561,19015773.19378698,3131217
"2021-10-19 07:00:00",15965423,19013945.697978303,3279735
"2021-10-19 08:00:00",16663846,19012238.84516765,3516434
"2021-10-19 09:00:00",17329743,19010542.398422092,3693743
"2021-10-19 10:00:00",18426807,19010696.67948718,4017699
"2021-10-19 11:00:00",19965460,19011794.783037476,4595075
"2021-10-19 12:00:00",21674608,19013778.15877712,5221523
"2021-10-19 13:00:00",23094315,19016530.57495069,5732648
"2021-10-19 14:00:00",23414255,19017026.529339246,5833044
"2021-10-19 15:00:00",23343415,19017450.053007886,5772836
"2021-10-19 16:00:00",22726750,19016299.45438856,5522903
"2021-10-19 17:00:00",22380240,19013092.328402366,5505296
"2021-10-19 18:00:00",22189640,19008044.51183432,5509135
"2021-10-19 19:00:00",21726752,19002035.633875735,5443119
"2021-10-19 20:00:00",20697269,18997421.762080863,5147630
"2021-10-19 21:00:00",19069073,18993416.253205124,4613598
"2021-10-19 22:00:00",17565454,18992790.31706114,4095883
"2021-10-19 23:00:00",16576269,18989116.076923076,3713745
"2021-10-20 00:00:00",16163587,18973253.476577915,3407990
"2021-10-20 01:00:00",16360939,18966755.94649902,3433309
"2021-10-20 02:00:00",16365859,18959410.48298817,3428945
"2021-10-20 03:00:00",15723293,18940509.419625245,3326382
"2021-10-20 04:00:00",15478934,18936859.71425049,3276022
"2021-10-20 05:00:00",15388254,18935092.55374753,3208953
"2021-10-20 06:00:00",15318358,18932660.488658775,2995370
"2021-10-20 07:00:00",15830060,18930444.679487184,3164365
"2021-10-20 08:00:00",16563703,18929024.03131164,3412309
"2021-10-20 09:00:00",17311790,18929868.84122288,3690456
"2021-10-20 10:00:00",18455503,18931609.905325443,4074028
"2021-10-20 11:00:00",20071044,18934875.630177513,4668477
"2021-10-20 12:00:00",21842560,18939442.310897432,5326193
"2021-10-20 13:00:00",23218282,18942448.18565089,5799911
"2021-10-20 14:00:00",23550489,18946326.156065088,5900100
"2021-10-20 15:00:00",23459671,18949308.42825444,5834093
"2021-10-20 16:00:00",22776196,18949808.507396452,5570250
"2021-10-20 17:00:00",22362585,18948489.23865878,5509663
"2021-10-20 18:00:00",22152984,18946878.622287966,5532517
"2021-10-20 19:00:00",21712277,18945628.215236682,5473496
"2021-10-20 20:00:00",20676033,18943847.57273175,5152330
"2021-10-20 21:00:00",19237422,18949352.979289938,4614212
"2021-10-20 22:00:00",17596741,18949545.666420117,4081972
"2021-10-20 23:00:00",16536243,18948139.37352071,3706182
"2021-10-21 00:00:00",16563520,18962336.32766272,3591611
"2021-10-21 01:00:00",16657630,18972334.86217949,3615232
"2021-10-21 02:00:00",16655630,18982162.466222882,3624171
"2021-10-21 03:00:00",16436778,19007301.49087771,3585373
"2021-10-21 04:00:00",15920087,19038311.93293885,3404594
"2021-10-21 05:00:00",15614672,19064814.693786982,3331748
"2021-10-21 06:00:00",15564830,19093968.043392505,3181262
"2021-10-21 07:00:00",16066093,19123154.366617355,3334118
"2021-10-21 08:00:00",16785996,19148982.887573965,3579178
"2021-10-21 09:00:00",17488830,19168976.52465483,3759601
"2021-10-21 10:00:00",18546597,19181677.82248521,4101842
"2021-10-21 11:00:00",20088801,19185398.651627216,4682938
"2021-10-21 12:00:00",21837449,19179134.506903354,5332995
"2021-10-21 13:00:00",23258031,19164235.13683432,5839191
"2021-10-21 14:00:00",23557770,19139700.78698225,5939413
"2021-10-21 15:00:00",23428861,19111921.994082842,5837985
"2021-10-21 16:00:00",22790058,19086630.96548324,5610347
"2021-10-21 17:00:00",22420855,19066867.51775148,5530997
"2021-10-21 18:00:00",22167881,19047606.469428007,5539918
"2021-10-21 19:00:00",21689791,19028365.76306706,5502182
"2021-10-21 20:00:00",20760127,19016199.797337282,5258065
"2021-10-21 21:00:00",19234336,19006072.73298817,4734942
"2021-10-21 22:00:00",17718688,19010028.071005914,4146422
"2021-10-21 23:00:00",16700284,19024724.275887575,3762280
"2021-10-22 00:00:00",16622293,19041219.12228797,3621370
"2021-10-22 01:00:00",16709497,19057920.08999014,3655141
"2021-10-22 02:00:00",16715363,19074456.44378698,3665925